50417c150614f3724d48775a,telephone,(585) 413-0833
50417c150614f3724d48775a,Married Couples,98%
50417c150614f3724d48775a,MONDAY,88%
50417c150614f3724d48775a,TUESDAY,91%
50417c150614f3724d48775a,FRIDAY,100%
50417c150614f3724d48775a,WEDNESDAY,100%
50417c150614f3724d48775a,THURSDAY,97%
50417c150614f3724d48775a,SUNDAY,65%
50417c150614f3724d48775a,SATURDAY,71%
50417c150614f3724d48775a,epochstamp,1346468885
50417c150614f3724d48775a,popularity,36
50417c150614f3724d48775a,loyalty,99
50417c150614f3724d48775a,_id,50417c150614f3724d48775a
50417c150614f3724d48775a,address,"1118 Monroe Ave, Rochester, NY 14620
"
50417d150614f3724d48786e,url,http://www.bundle.com/merchant/detail/lisias-electrolysis-and-laser-h-big-rapids-mi-18137700/
50417d150614f3724d48786e,transactions,Based on under 100 transactions
50417d150614f3724d48786e,telephone,(231) 796-9019
50417d150614f3724d48786e,epochstamp,1346469141
50417d150614f3724d48786e,popularity,17
50417d150614f3724d48786e,loyalty,50
50417d150614f3724d48786e,_id,50417d150614f3724d48786e
50417d150614f3724d48786e,address,"208 S Michigan Ave, Big Rapids, MI 49307"
504183a10614f3724d487f75,url,http://www.bundle.com/merchant/detail/la-spice-bengal-dinasty-indian-los-angeles-ca-18452802/
504183a10614f3724d487f75,telephone,(323) 876-2799
504183a10614f3724d487f75,epochstamp,1346470817
504183a10614f3724d487f75,address,"5229 Hollywood Blvd, Los Angeles, CA 90027"
504183a10614f3724d487f75,_id,504183a10614f3724d487f75
504187710614f3724d488390,url,http://www.bundle.com/merchant/detail/ling-and-louies-asian-bar-and-g-denver-co-19861451/
504187710614f3724d488390,transactions,Based on over 500 transactions
504187710614f3724d488390,telephone,(303) 371-4644
504187710614f3724d488390,Families,36%
504187710614f3724d488390,Married with Kids,28%
504187710614f3724d488390,Married Couples,63%
504187710614f3724d488390,36-49 Year Olds,36%
504187710614f3724d488390,Below 20k,25%
504187710614f3724d488390,MONDAY,44%
504187710614f3724d488390,TUESDAY,50%
504187710614f3724d488390,FRIDAY,100%
504187710614f3724d488390,WEDNESDAY,59%
504187710614f3724d488390,THURSDAY,71%
504187710614f3724d488390,SUNDAY,45%
504187710614f3724d488390,SATURDAY,86%
504187710614f3724d488390,epochstamp,1346471793
504187710614f3724d488390,popularity,80
504187710614f3724d488390,loyalty,18
504187710614f3724d488390,_id,504187710614f3724d488390
504187710614f3724d488390,address,"8354 Northfield Blvd Unit 1710, Denver, CO 80238
"
50418c860614f3724d488935,url,http://www.bundle.com/merchant/detail/la-bella-dona-skin-care-richmond-va-2552438/
50418c860614f3724d488935,transactions,Based on over 200 transactions
50418c860614f3724d488935,telephone,(804) 330-3300
50418c860614f3724d488935,Single Parents,14%
50418c860614f3724d488935,Married with Kids,31%
50418c860614f3724d488935,Families,44%
50418c860614f3724d488935,Single Ladies,22%
50418c860614f3724d488935,50-65 Year Olds,23%
50418c860614f3724d488935,MONDAY,56%
50418c860614f3724d488935,TUESDAY,100%
50418c860614f3724d488935,FRIDAY,92%
50418c860614f3724d488935,WEDNESDAY,74%
50418c860614f3724d488935,THURSDAY,94%
50418c860614f3724d488935,SUNDAY,0%
50418c860614f3724d488935,SATURDAY,68%
50418c860614f3724d488935,epochstamp,1346473094
50418c860614f3724d488935,popularity,70
50418c860614f3724d488935,loyalty,40
50418c860614f3724d488935,_id,50418c860614f3724d488935
50418c860614f3724d488935,address,"8133 Forest Hill Ave, Richmond, VA 23235"
504192a80614f3724d48900e,url,http://www.bundle.com/merchant/detail/laguna-canyon-spa-laguna-beach-ca-1092378/
504192a80614f3724d48900e,transactions,Based on over 500 transactions
504192a80614f3724d48900e,telephone,(949) 497-3866
504192a80614f3724d48900e,Singles,35%
504192a80614f3724d48900e,Single Parents,8%
504192a80614f3724d48900e,Young Couples,3%
504192a80614f3724d48900e,Single Ladies,11%
504192a80614f3724d48900e,18-25 Year Olds,1%
504192a80614f3724d48900e,MONDAY,100%
504192a80614f3724d48900e,TUESDAY,95%
504192a80614f3724d48900e,FRIDAY,87%
504192a80614f3724d48900e,WEDNESDAY,97%
504192a80614f3724d48900e,THURSDAY,81%
504192a80614f3724d48900e,SUNDAY,31%
504192a80614f3724d48900e,SATURDAY,79%
504192a80614f3724d48900e,epochstamp,1346474664
504192a80614f3724d48900e,popularity,86
504192a80614f3724d48900e,loyalty,46
504192a80614f3724d48900e,_id,504192a80614f3724d48900e
504192a80614f3724d48900e,address,"21065 Raquel Rd, Laguna Beach, CA 92651"
504193b60614f3724d489135,url,http://www.bundle.com/merchant/detail/rosalinds-ethiopian-restauran-los-angeles-ca-18758450/
504193b60614f3724d489135,transactions,Based on over 500 transactions
504193b60614f3724d489135,telephone,(323) 936-2486
504193b60614f3724d489135,Singles,56%
504193b60614f3724d489135,26-35 Year Olds,35%
504193b60614f3724d489135,Bachelors,27%
504193b60614f3724d489135,Single Ladies,15%
504193b60614f3724d489135,18-25 Year Olds,5%
504193b60614f3724d489135,MONDAY,49%
504193b60614f3724d489135,TUESDAY,34%
504193b60614f3724d489135,FRIDAY,63%
504193b60614f3724d489135,WEDNESDAY,38%
504193b60614f3724d489135,THURSDAY,35%
504193b60614f3724d489135,SUNDAY,84%
504193b60614f3724d489135,SATURDAY,100%
504193b60614f3724d489135,epochstamp,1346474934
504193b60614f3724d489135,popularity,49
504193b60614f3724d489135,loyalty,7
504193b60614f3724d489135,_id,504193b60614f3724d489135
504193b60614f3724d489135,address,"1044 S Fairfax Ave, Los Angeles, CA 90019"
504194080614f3724d489192,url,http://www.bundle.com/merchant/detail/lendys-cafe-virginia-beach-va-2853924/
504194080614f3724d489192,transactions,Based on over 500 transactions
504194080614f3724d489192,telephone,(757) 491-3511
504194080614f3724d489192,Singles,39%
504194080614f3724d489192,Single Parents,14%
504194080614f3724d489192,Families,48%
504194080614f3724d489192,36-49 Year Olds,46%
504194080614f3724d489192,Single Ladies,12%
504194080614f3724d489192,MONDAY,51%
504194080614f3724d489192,TUESDAY,39%
504194080614f3724d489192,FRIDAY,100%
504194080614f3724d489192,WEDNESDAY,80%
504194080614f3724d489192,THURSDAY,74%
504194080614f3724d489192,SUNDAY,69%
504194080614f3724d489192,SATURDAY,79%
504194080614f3724d489192,epochstamp,1346475016
504194080614f3724d489192,popularity,57
504194080614f3724d489192,loyalty,45
504194080614f3724d489192,_id,504194080614f3724d489192
504194080614f3724d489192,address,"1581 General Booth Blvd Ste 101, Virginia Beach, VA 23454"
5041945d0614f3724d4891f5,transactions,Based on under 100 transactions
5041945d0614f3724d4891f5,url,http://www.bundle.com/merchant/detail/luxor-medical-spa-huntington-beach-ca-18275705/
5041945d0614f3724d4891f5,address,"8101 Newman Ave, Huntington Beach, CA 92647
"
5041945d0614f3724d4891f5,telephone,(714) 847-1001
5041945d0614f3724d4891f5,Singles,33%
5041945d0614f3724d4891f5,Families,41%
5041945d0614f3724d4891f5,Married with Kids,29%
5041945d0614f3724d4891f5,Married Couples,69%
5041945d0614f3724d4891f5,50-65 Year Olds,37%
5041945d0614f3724d4891f5,epochstamp,1346475101
5041945d0614f3724d4891f5,popularity,46
5041945d0614f3724d4891f5,loyalty,28
5041945d0614f3724d4891f5,_id,5041945d0614f3724d4891f5
504195980614f3724d489353,transactions,Based on under 100 transactions
504195980614f3724d489353,url,http://www.bundle.com/merchant/detail/laser-md-cosmetics-reachcast-long-beach-ca-23535792/
504195980614f3724d489353,address,"3816 Woodruff Ave Ste 401, Long Beach, CA 90808"
504195980614f3724d489353,telephone,(562) 354-9000
504195980614f3724d489353,Singles,96%
504195980614f3724d489353,epochstamp,1346475416
504195980614f3724d489353,popularity,9
504195980614f3724d489353,loyalty,20
504195980614f3724d489353,_id,504195980614f3724d489353
504195b10614f3724d48936a,transactions,Based on under 100 transactions
504195b10614f3724d48936a,url,http://www.bundle.com/merchant/detail/laser-and-spa-techniques-rockville-centre-ny-19268433/
504195b10614f3724d48936a,address,"76 N Village Ave, Rockville Centre, NY 11570
"
504195b10614f3724d48936a,telephone,(516) 208-8400
504195b10614f3724d48936a,Singles,50%
504195b10614f3724d48936a,Families,42%
504195b10614f3724d48936a,Married Couples,53%
504195b10614f3724d48936a,epochstamp,1346475441
504195b10614f3724d48936a,popularity,33
504195b10614f3724d48936a,loyalty,60
504195b10614f3724d48936a,_id,504195b10614f3724d48936a
5041981f0614f3724d489620,url,http://www.bundle.com/merchant/detail/las-americas-latin-grill-and-teq-tulsa-ok-25262466/
5041981f0614f3724d489620,telephone,(918) 779-7735
5041981f0614f3724d489620,epochstamp,1346476063
5041981f0614f3724d489620,address,"4532 E51st St, Tulsa, OK 74135"
5041981f0614f3724d489620,_id,5041981f0614f3724d489620
504198ef0614f3724d489707,transactions,Based on under 100 transactions
504198ef0614f3724d489707,url,http://www.bundle.com/merchant/detail/lumpia-house-norfolk-va-875447/
504198ef0614f3724d489707,address,"2325 E Little Creek Rd, orfolk, VA 23518"
504198ef0614f3724d489707,telephone,(757) 502-7739
504198ef0614f3724d489707,Singles,48%
504198ef0614f3724d489707,Couples,35%
504198ef0614f3724d489707,Married Couples,55%
504198ef0614f3724d489707,36-49 Year Olds,36%
504198ef0614f3724d489707,50-65 Year Olds,33%
504198ef0614f3724d489707,epochstamp,1346476271
504198ef0614f3724d489707,popularity,9
504198ef0614f3724d489707,loyalty,5
504198ef0614f3724d489707,_id,504198ef0614f3724d489707
50419c1c0614f3724d489a84,url,http://www.bundle.com/merchant/detail/lolas-west-hollywood-ca-20744721/
50419c1c0614f3724d489a84,transactions,Based on over 500 transactions
50419c1c0614f3724d489a84,telephone,(323) 654-5652
50419c1c0614f3724d489a84,Singles,66%
50419c1c0614f3724d489a84,26-35 Year Olds,43%
50419c1c0614f3724d489a84,Young Couples,7%
50419c1c0614f3724d489a84,Bachelors,30%
50419c1c0614f3724d489a84,Single Ladies,18%
50419c1c0614f3724d489a84,MONDAY,34%
50419c1c0614f3724d489a84,TUESDAY,50%
50419c1c0614f3724d489a84,FRIDAY,96%
50419c1c0614f3724d489a84,WEDNESDAY,68%
50419c1c0614f3724d489a84,THURSDAY,65%
50419c1c0614f3724d489a84,SUNDAY,97%
50419c1c0614f3724d489a84,SATURDAY,100%
50419c1c0614f3724d489a84,epochstamp,1346477084
50419c1c0614f3724d489a84,popularity,86
50419c1c0614f3724d489a84,loyalty,13
50419c1c0614f3724d489a84,_id,50419c1c0614f3724d489a84
50419c1c0614f3724d489a84,address,"945 N Fairfax Ave, West Hollywood, CA 90046
"
50419dca0614f3724d489c55,transactions,Based on under 100 transactions
50419dca0614f3724d489c55,url,http://www.bundle.com/merchant/detail/running-wild-catering-oklahoma-city-ok-1448586/
50419dca0614f3724d489c55,address,"8330 Glade Ave, Oklahoma City, OK 73132"
50419dca0614f3724d489c55,telephone,(405) 751-0688
50419dca0614f3724d489c55,Couples,58%
50419dca0614f3724d489c55,Married Couples,89%
50419dca0614f3724d489c55,epochstamp,1346477514
50419dca0614f3724d489c55,popularity,11
50419dca0614f3724d489c55,loyalty,14
50419dca0614f3724d489c55,_id,50419dca0614f3724d489c55
5041a0470614f3724d489efd,transactions,Based on under 100 transactions
5041a0470614f3724d489efd,url,http://www.bundle.com/merchant/detail/lunchbox-memphis-memphis-tn-90284/
5041a0470614f3724d489efd,address,"288 S4th St, Memphis, TN 38126
"
5041a0470614f3724d489efd,telephone,(901) 526-0820
5041a0470614f3724d489efd,Families,50%
5041a0470614f3724d489efd,Married with Kids,39%
5041a0470614f3724d489efd,Married Couples,54%
5041a0470614f3724d489efd,26-35 Year Olds,48%
5041a0470614f3724d489efd,epochstamp,1346478151
5041a0470614f3724d489efd,popularity,17
5041a0470614f3724d489efd,loyalty,6
5041a0470614f3724d489efd,_id,5041a0470614f3724d489efd
5041a0690614f3724d489f25,url,http://www.bundle.com/merchant/detail/las-palmas-restaurant-of-chica-chicago-il-1085872/
5041a0690614f3724d489f25,transactions,Based on over 500 transactions
5041a0690614f3724d489f25,telephone,(773) 289-4991
5041a0690614f3724d489f25,Singles,59%
5041a0690614f3724d489f25,26-35 Year Olds,44%
5041a0690614f3724d489f25,Young Couples,7%
5041a0690614f3724d489f25,Bachelors,29%
5041a0690614f3724d489f25,Single Ladies,15%
5041a0690614f3724d489f25,MONDAY,18%
5041a0690614f3724d489f25,TUESDAY,24%
5041a0690614f3724d489f25,FRIDAY,73%
5041a0690614f3724d489f25,WEDNESDAY,30%
5041a0690614f3724d489f25,THURSDAY,37%
5041a0690614f3724d489f25,SUNDAY,56%
5041a0690614f3724d489f25,SATURDAY,100%
5041a0690614f3724d489f25,epochstamp,1346478185
5041a0690614f3724d489f25,popularity,75
5041a0690614f3724d489f25,loyalty,9
5041a0690614f3724d489f25,_id,5041a0690614f3724d489f25
5041a0690614f3724d489f25,address,"1835 W North Ave, Chicago, IL 60622
"
5041a0710614f3724d489f2c,transactions,Based on under 100 transactions
5041a0710614f3724d489f2c,url,http://www.bundle.com/merchant/detail/laser-and-beauty-inc-west-palm-beach-fl-19839270/
5041a0710614f3724d489f2c,address,"3309 Northlake Blvd, West Palm Beach, FL 33403
"
5041a0710614f3724d489f2c,telephone,(561) 429-6992
5041a0710614f3724d489f2c,Married Couples,67%
5041a0710614f3724d489f2c,50-65 Year Olds,83%
5041a0710614f3724d489f2c,epochstamp,1346478193
5041a0710614f3724d489f2c,popularity,17
5041a0710614f3724d489f2c,loyalty,10
5041a0710614f3724d489f2c,_id,5041a0710614f3724d489f2c
5041a07b0614f3724d489f39,transactions,Based on under 100 transactions
5041a07b0614f3724d489f39,url,http://www.bundle.com/merchant/detail/lasair-aesthetic-health-pc-denver-co-21762884/
5041a07b0614f3724d489f39,address,"6780 E Hampden Ave, Denver, CO 80224"
5041a07b0614f3724d489f39,telephone,(303) 782-5082
5041a07b0614f3724d489f39,Singles,38%
5041a07b0614f3724d489f39,Families,40%
5041a07b0614f3724d489f39,Married Couples,56%
5041a07b0614f3724d489f39,36-49 Year Olds,40%
5041a07b0614f3724d489f39,epochstamp,1346478203
5041a07b0614f3724d489f39,popularity,33
5041a07b0614f3724d489f39,loyalty,41
5041a07b0614f3724d489f39,_id,5041a07b0614f3724d489f39
5041a17f0614f3724d48a059,url,http://www.bundle.com/merchant/detail/rerico-brazilian-grill-springfield-mo-24353921/
5041a17f0614f3724d48a059,transactions,Based on over 500 transactions
5041a17f0614f3724d48a059,telephone,(417) 881-8882
5041a17f0614f3724d48a059,Singles,29%
5041a17f0614f3724d48a059,26-35 Year Olds,20%
5041a17f0614f3724d48a059,36-49 Year Olds,29%
5041a17f0614f3724d48a059,Single Ladies,7%
5041a17f0614f3724d48a059,Below 20k,24%
5041a17f0614f3724d48a059,MONDAY,22%
5041a17f0614f3724d48a059,TUESDAY,41%
5041a17f0614f3724d48a059,FRIDAY,79%
5041a17f0614f3724d48a059,WEDNESDAY,58%
5041a17f0614f3724d48a059,THURSDAY,45%
5041a17f0614f3724d48a059,SUNDAY,11%
5041a17f0614f3724d48a059,SATURDAY,100%
5041a17f0614f3724d48a059,epochstamp,1346478463
5041a17f0614f3724d48a059,popularity,63
5041a17f0614f3724d48a059,loyalty,15
5041a17f0614f3724d48a059,_id,5041a17f0614f3724d48a059
5041a17f0614f3724d48a059,address,"3371 E Montclair St, Springfield, MO 65804"
5041a1f00614f3724d48a0d7,url,http://www.bundle.com/merchant/detail/russia-house-restaurant-and-loun-washington-dc-2066537/
5041a1f00614f3724d48a0d7,transactions,Based on over 500 transactions
5041a1f00614f3724d48a0d7,telephone,(202) 234-9433
5041a1f00614f3724d48a0d7,Singles,65%
5041a1f00614f3724d48a0d7,26-35 Year Olds,33%
5041a1f00614f3724d48a0d7,Young Couples,7%
5041a1f00614f3724d48a0d7,Bachelors,30%
5041a1f00614f3724d48a0d7,18-25 Year Olds,9%
5041a1f00614f3724d48a0d7,MONDAY,11%
5041a1f00614f3724d48a0d7,TUESDAY,15%
5041a1f00614f3724d48a0d7,FRIDAY,66%
5041a1f00614f3724d48a0d7,WEDNESDAY,20%
5041a1f00614f3724d48a0d7,THURSDAY,31%
5041a1f00614f3724d48a0d7,SUNDAY,63%
5041a1f00614f3724d48a0d7,SATURDAY,100%
5041a1f00614f3724d48a0d7,epochstamp,1346478576
5041a1f00614f3724d48a0d7,popularity,91
5041a1f00614f3724d48a0d7,loyalty,13
5041a1f00614f3724d48a0d7,_id,5041a1f00614f3724d48a0d7
5041a1f00614f3724d48a0d7,address,"1800 Connecticut Ave NW, Washington, DC 20009
"
5041a2200614f3724d48a10c,transactions,Based on under 100 transactions
5041a2200614f3724d48a10c,url,http://www.bundle.com/merchant/detail/lux-salon-cornelius-nc-22027197/
5041a2200614f3724d48a10c,address,"21327 Catawba Ave, Cornelius, NC 28031
"
5041a2200614f3724d48a10c,telephone,(704) 895-0699
5041a2200614f3724d48a10c,Couples,42%
5041a2200614f3724d48a10c,Married Couples,57%
5041a2200614f3724d48a10c,epochstamp,1346478624
5041a2200614f3724d48a10c,popularity,35
5041a2200614f3724d48a10c,loyalty,82
5041a2200614f3724d48a10c,_id,5041a2200614f3724d48a10c
5041a3750614f3724d48a26e,url,http://www.bundle.com/merchant/detail/rainbow-chinese-restaurant-inc-minneapolis-mn-1517835/
5041a3750614f3724d48a26e,transactions,Based on over 500 transactions
5041a3750614f3724d48a26e,telephone,(612) 870-7084
5041a3750614f3724d48a26e,Singles,57%
5041a3750614f3724d48a26e,Below 20k,16%
5041a3750614f3724d48a26e,Bachelors,23%
5041a3750614f3724d48a26e,Single Ladies,17%
5041a3750614f3724d48a26e,50-65 Year Olds,29%
5041a3750614f3724d48a26e,MONDAY,38%
5041a3750614f3724d48a26e,TUESDAY,50%
5041a3750614f3724d48a26e,FRIDAY,76%
5041a3750614f3724d48a26e,WEDNESDAY,55%
5041a3750614f3724d48a26e,THURSDAY,49%
5041a3750614f3724d48a26e,SUNDAY,61%
5041a3750614f3724d48a26e,SATURDAY,100%
5041a3750614f3724d48a26e,epochstamp,1346478965
5041a3750614f3724d48a26e,popularity,71
5041a3750614f3724d48a26e,loyalty,29
5041a3750614f3724d48a26e,_id,5041a3750614f3724d48a26e
5041a3750614f3724d48a26e,address,"2739 icollet Ave, Minneapolis, M 55408"
5041a42b0614f3724d48a32c,url,http://www.bundle.com/merchant/detail/ramsis-cafe-on-the-world-louisville-ky-4811642/
5041a42b0614f3724d48a32c,transactions,Based on over 500 transactions
5041a42b0614f3724d48a32c,telephone,(502) 451-0700
5041a42b0614f3724d48a32c,Singles,42%
5041a42b0614f3724d48a32c,26-35 Year Olds,25%
5041a42b0614f3724d48a32c,Young Couples,6%
5041a42b0614f3724d48a32c,Bachelors,21%
5041a42b0614f3724d48a32c,Single Ladies,11%
5041a42b0614f3724d48a32c,MONDAY,38%
5041a42b0614f3724d48a32c,TUESDAY,45%
5041a42b0614f3724d48a32c,FRIDAY,76%
5041a42b0614f3724d48a32c,WEDNESDAY,46%
5041a42b0614f3724d48a32c,THURSDAY,50%
5041a42b0614f3724d48a32c,SUNDAY,93%
5041a42b0614f3724d48a32c,SATURDAY,100%
5041a42b0614f3724d48a32c,epochstamp,1346479147
5041a42b0614f3724d48a32c,popularity,98
5041a42b0614f3724d48a32c,loyalty,32
5041a42b0614f3724d48a32c,_id,5041a42b0614f3724d48a32c
5041a42b0614f3724d48a32c,address,"1293 Bardstown Rd, Louisville, KY 40204"
5041a51d0614f3724d48a442,transactions,Based on under 100 transactions
5041a51d0614f3724d48a442,url,http://www.bundle.com/merchant/detail/lasagnas-on-ya-spokane-wa-19910880/
5041a51d0614f3724d48a442,address,"521 E Holland Ave, Spokane, WA 99218"
5041a51d0614f3724d48a442,telephone,(509) 467-9100
5041a51d0614f3724d48a442,Couples,58%
5041a51d0614f3724d48a442,Families,31%
5041a51d0614f3724d48a442,Married Couples,75%
